sheet1,voltage
-0.864002649,30
-0.875347056,30
-0.884537325,30
-0.883874512,30
-0.883918765,30
-0.881715679,30
-0.944689578,30
-0.969577945,30
-0.890706646,30
-0.942490862,30
-0.963462754,30
-1.029845207,30
-0.957096789,30
-0.945819927,30
-0.95511193,30
-0.961746942,30
-0.962898706,30
-0.957718253,30
-1.041347453,30
-0.963554321,30
-0.960683187,30
-0.964732536,30
-1.029742821,30
-0.953185926,30
-1.049795682,30
-0.960179162,30
-0.957871539,30
-1.054779744,30
-1.287543223,30
-0.952560083,30
-0.954949568,30
-1.034142206,30
-0.962430266,30
-0.955881081,30
-1.055672982,30
-1.035387332,30
-0.969408696,30
-0.967035431,30
-0.95131062,30
-0.948531561,30
-0.960190236,30
-0.960489092,30
-0.963185751,30
-0.958222566,30
-0.970814006,30
-1.044282191,30
-1.041733943,30
-0.957768499,30
-0.961257955,30
-0.947054527,30
-0.956610097,30
-0.967420138,30
-0.955924313,30
-1.199296182,30
-0.954104204,30
-0.88235213,30
-0.882552883,30
-1.044487219,30
-0.947597771,30
-0.883668668,30
-0.884216023,30
-0.958522051,30
-0.889331009,30
-0.899485438,30
-0.977997318,30
-0.959193408,30
-0.88119309,30
-0.893137774,30
-0.893951731,30
-0.875486922,30
-0.875879326,30
-1.112001265,30
-0.87164516,30
-0.883594817,30
-0.889560616,30
-0.807002499,30
-0.80612638,30
-0.781660026,30
-0.792436842,30
-0.799920683,30
-0.804653934,30
-0.80692881,30
-0.733794092,30
-0.800368748,30
-0.717584344,30
-0.811728225,30
-0.712961744,30
-0.71634186,30
-0.731722564,30
-0.808532486,30
-0.73325368,30
-0.720743577,30
-0.640492965,30
-0.645793184,30
-0.638806474,30
-0.566585838,30
-0.627997242,30
-0.558436174,30
-0.642046419,30
-0.543909526,30
-0.555016544,30
-0.561290927,30
-0.5677854,30
-0.568831837,30
-0.556668632,30
-0.550747811,30
-0.55504411,30
-0.550070722,30
-0.569815552,30
-0.564629523,30
-0.558220127,30
-0.562926429,30
-0.558883098,30
-0.556300936,30
-0.557151782,30
-0.558761908,30
-0.555336919,30
-0.55357818,30
-0.563902707,30
-0.550419778,30
-0.556628193,30
-0.558576464,30
-0.55660257,30
-0.548682868,30
-0.572873544,30
-0.557613419,30
-0.574839917,30
-0.575563532,30
-0.480614355,30
-0.471555613,30
-0.484303319,30
-0.489087871,30
-0.477502107,30
-0.475545504,30
-0.469384213,30
-0.487470433,30
-0.47606463,30
-0.482795779,30
-0.487253316,30
-0.474403775,30
-0.476336121,30
-0.477691819,30
-0.484822441,30
-0.476175216,30
-0.479738009,30
-0.474925686,30
-0.481551102,30
-0.479959066,30
-0.476769765,30
-0.488086689,30
-0.491345203,30
-0.476465959,30
-0.475758551,30
-0.483129379,30
-0.484441556,30
-0.477044894,30
-0.476776083,30
-0.480226921,30
-0.483838723,30
-0.474658134,30
-0.476085891,30
-0.479159694,30
-0.472503361,30
-0.488147793,30
-0.483955263,30
-0.55888955,30
-0.48590737,30
-0.474657485,30
-0.471703691,30
-0.4823574,30
-0.472350953,30
-0.475661495,30
-0.487160307,30
-0.490452253,30
-0.488838114,30
-0.46999181,30
-0.478089146,30
-0.477388516,30
-0.480910696,30
-0.475878431,30
-0.477881732,30
-0.49201926,30
-0.481200984,30
-0.47664048,30
-0.469596835,30
-0.558261367,30
-0.484748967,30
-0.482714033,30
-0.481056005,30
-0.47809252,30
-0.48926429,30
-0.475327724,30
-0.476206709,30
-0.474097612,30
-0.48187536,30
-0.479237854,30
-0.459525937,30
-0.48720151,30
-0.483448662,30
-0.477644144,30
-0.476749012,30
-0.480524078,30
-0.478615769,30
-0.40234177,30
-0.476157408,30
-0.486699547,30
-0.407006313,30
-0.390310453,30
-0.389473196,30
-0.401097109,30
-0.470128997,30
-0.39273561,30
-0.394375482,30
-0.410477877,30
-0.396960006,30
-0.399973819,30
-0.319396719,30
-0.330565623,30
-0.314509053,30
-0.325715859,30
-0.220860869,30
-0.322137305,30
-0.310811851,30
-0.33370674,30
-0.234492305,30
-0.237580201,30
-0.236528489,30
-0.235994522,30
-0.156931045,30
-0.235254358,30
-0.163432925,30
-0.073898982,30
-0.160114554,30
-0.152494581,30
-0.072948089,30
-0.076992539,30
-0.080350299,30
-0.0953511,30
-0.075983016,30
-0.070710654,30
-0.008649532,30
0.322335121,30
0.316197395,30
0.400340936,30
0.403954171,30
0.321823497,30
0.317718206,30
0.392398741,30
0.412019916,30
0.315633415,30
0.311033787,30
0.395093996,30
0.392704027,30
0.325793768,30
0.323410018,30
0.40421233,30
0.376114325,30
0.321382173,30
0.319676287,30
0.405367509,30
0.403607525,30
0.328870438,30
0.329060494,30
0.396789182,30
0.40297075,30
0.319264175,30
0.330287752,30
0.406351683,30
0.396277781,30
0.316064149,30
0.306604444,30
0.405000786,30
0.391467517,30
0.322821736,30
0.309552484,30
0.411793888,30
0.400297631,30
0.315588824,30
0.329788064,30
0.327490644,30
0.321488201,30
0.322568221,30
0.320627572,30
0.324457926,30
0.318867669,30
0.31204681,30
0.310348966,30
0.317447569,30
0.310959798,30
0.319154096,30
0.313033916,30
0.321976993,30
0.243659138,30
0.324165245,30
0.329439435,30
0.320209861,30
0.328965402,30
0.247267338,30
0.314807867,30
0.320060643,30
0.326920703,30
0.242869798,30
0.244270362,30
0.30131957,30
0.321215077,30
0.316458445,30
0.319642744,30
0.31803004,30
0.244359392,30
0.328339484,30
0.326235516,30
0.316255995,30
0.324669392,30
0.313765783,30
0.325763598,30
0.316653152,30
0.331313652,30
0.319797194,30
0.309111039,30
0.318119994,30
0.325533929,30
0.318268791,30
0.326644779,30
0.330565215,30
0.326159064,30
0.315091829,30
0.396571223,30
0.327045425,30
0.403605587,30
0.318776306,30
0.406303445,30
0.313528496,30
0.387543518,30
0.406423406,30
0.408974992,30
0.401424059,30
0.485913656,30
0.405126013,30
0.387843434,30
0.391877755,30
0.393936437,30
0.400676945,30
0.487007045,30
0.479736806,30
0.391258442,30
0.472010592,30
0.480722472,30
0.488624749,30
0.475451031,30
0.484806112,30
0.474792534,30
0.469670496,30
0.473436444,30
0.559083287,30
0.566319822,30
0.476262334,30
0.56598789,30
0.558190783,30
0.487278043,30
0.565952173,30
0.648341566,30
0.647806844,30
0.632683679,30
0.631591108,30
0.641403239,30
0.634788793,30
0.637835399,30
0.715588579,30
0.719513454,30
0.641608601,30
0.724793873,30
0.720061299,30
0.728187017,30
0.719146039,30
0.723993549,30
0.715688249,30
0.719753395,30
0.720630453,30
0.726083719,30
0.713169301,30
0.799439227,30
0.800850892,30
0.794490439,30
0.799691682,30
0.79467959,30
0.886828593,30
0.795301268,30
0.88686509,30
0.896432936,30
0.869999116,30
0.879760793,30
0.884144215,30
0.88149418,30
0.970614073,30
0.882192476,30
0.881194851,30
0.952133344,30
0.965226248,30
0.952494203,30
0.950768199,30
0.960355532,30
0.881722591,30
0.962597766,30
0.958859045,30
0.955882547,30
0.952246009,30
0.966653883,30
0.875178856,30
0.960946121,30
0.882118003,30
0.884406738,30
0.881566895,30
0.890148404,30
0.878306938,30
0.879417086,30
0.879964501,30
0.803955735,30
0.885016803,30
0.797828914,30
0.791310943,30
0.801614051,30
0.789696649,30
0.882014239,30
0.804586629,30
0.813579808,30
0.791548006,30
0.815853856,30
0.803081027,30
0.80300459,30
0.798160335,30
0.799814741,30
0.788641702,30
0.801553589,30
0.782835084,30
0.795001091,30
0.805237875,30
0.797074739,30
0.801681456,30
0.801162659,30
0.808400974,30
0.807828647,30
0.801406546,30
0.798144087,30
0.797634246,30
0.796141003,30
0.79116705,30
0.805096248,30
0.797803294,30
0.801129541,30
0.706266914,30
0.791756606,30
0.800071274,30
0.802357757,30
0.804517007,30
0.807258189,30
0.722617907,30
0.79491759,30
0.798049768,30
0.805279932,30
0.802009308,30
0.796318765,30
0.806623902,30
0.724843283,30
0.802109686,30
0.806938413,30
0.803876178,30
0.716700267,30
0.792315232,30
0.801682569,30
0.789339175,30
0.714455918,30
0.792920922,30
0.711693985,30
0.717938097,30
0.791645731,30
0.795156017,30
0.795082477,30
0.7286965,30
0.804346431,30
0.804156128,30
0.796444405,30
0.800683926,30
0.804686071,30
0.799046722,30
0.801701563,30
0.795055889,30
0.804538936,30
0.804735744,30
0.799530503,30
0.790204501,30
0.882288135,30
0.889519422,30
0.880660728,30
0.804208195,30
0.878190586,30
0.873023598,30
0.882154708,30
0.875943931,30
0.871435468,30
0.957820225,30
0.965179981,30
0.952573149,30
0.950369242,30
0.961551486,30
0.970552277,30
0.958930358,30
0.968637019,30
0.96421624,30
0.945444111,30
0.944461821,30
0.961211386,30
0.965917706,30
0.952764872,30
0.958609074,30
1.270286595,30
1.036731701,30
0.953305135,30
0.964973597,30
0.955531284,30
0.95856664,30
0.962490819,30
0.960274182,30
0.977160125,30
0.950228235,30
0.966150528,30
1.044153012,30
0.961038377,30
0.963238257,30
0.970029438,30
0.967656896,30
0.965095331,30
0.951632564,30
0.963024248,30
1.446385514,30
1.047586048,30
0.951321966,30
0.976780042,30
0.959159606,30
0.956599813,30
0.970507926,30
1.038191783,30
0.966607187,30
0.883405943,30
0.959925793,30
0.881356564,30
0.871084746,30
0.954050701,30
0.876422564,30
0.887958453,30
1.437825861,30
0.945044125,30
0.875247738,30
1.042644121,30
0.882018681,30
0.886748421,30
0.872142515,30
0.882394283,30
0.879562555,30
0.80727736,30
0.800940089,30
0.813285108,30
0.88907044,30
0.881444694,30
0.785619297,30
0.793494474,30
0.814614471,30
0.79437385,30
0.889352681,30
0.802500705,30
0.79727817,30
0.792918116,30
0.804368281,30
0.953468367,30
0.800230733,30
0.805807152,30
0.719358814,30
0.724631921,30
0.722674266,30
0.715928494,30
0.715156244,30
0.718476973,30
0.803337448,30
0.719998455,30
0.795656859,30
2.719977237,30
0.727612743,30
0.641720677,30
0.648961707,30
0.71615066,30
0.7094012,30
0.630491821,30
0.644284893,30
0.715115535,30
0.649765409,30
0.636953914,30
0.637179415,30
0.554748857,30
0.568776274,30
0.635617629,30
0.555081099,30
0.556917996,30
0.64425718,30
0.569644137,30
0.551141468,30
0.565716887,30
0.643759473,30
0.566317748,30
0.576530967,30
0.556473787,30
0.559546261,30
0.467859334,30
0.966671271,30
0.569779271,30
0.484327968,30
0.48801735,30
0.730307013,30
0.49765116,30
0.568126063,30
0.486964248,30
0.46657393,30
0.47113145,30
0.487330908,30
0.491074325,30
0.487786963,30
0.492776741,30
0.490320921,30
0.476443584,30
0.40156409,30
0.482704292,30
0.571017398,30
0.483974323,30
0.478859557,30
0.483687567,30
0.482528381,30
0.480594004,30
0.491032795,30
0.469902003,30
0.474388718,30
0.647615648,30
0.479431587,30
0.403170819,30
0.4864753,30
0.405260807,30
0.397552739,30
0.471843162,30
0.471104964,30
0.478210383,30
0.474185241,30
0.396399358,30
0.383097839,30
0.475702397,30
0.477625394,30
0.481592946,30
0.472326248,30
0.394092031,30
0.482837007,30
0.486800094,30
0.473930967,30
0.406188786,30
0.474739244,30
0.482031662,30
0.476489151,30
0.476097649,30
0.469586265,30
0.391946257,30
0.399852969,30
0.480676709,30
0.39942908,30
0.476099233,30
0.488168295,30
0.491362188,30
0.488645298,30
0.475460743,30
0.399676625,30
0.475386714,30
0.487697881,30
0.492183584,30
0.483820648,30
0.474445745,30
0.3965845,30
0.480882939,30
0.479851596,30
0.392635379,30
0.471699344,30
0.490168014,30
0.398910232,30
0.647566824,30
0.400805196,30
0.401119919,30
0.397228036,30
0.384564672,30
0.411857475,30
0.392324637,30
0.405590255,30
0.406202962,30
0.39778924,30
0.404577747,30
0.402348974,30
0.397187206,30
0.387248573,30
0.40715948,30
0.399098233,30
0.321799368,30
0.404975841,30
0.402702737,30
0.388799327,30
0.557643538,30
0.3232306,30
0.316441728,30
0.393443017,30
0.321384028,30
0.320003938,30
0.319552083,30
0.315206056,30
0.317435974,30
0.319807357,30
0.321567568,30
0.318175865,30
0.479078183,30
0.315973537,30
0.237874342,30
0.24845417,30
0.249654447,30
0.236055642,30
0.16162515,30
0.161192602,30
0.157621016,30
0.165131102,30
0.169308903,30
0.088888898,30
0.080879181,30
0.074389507,30
0.324814333,30
0.09177751,30
-0.008768895,30
-0.001648915,30
-0.006374624,30
0.004139484,30
-0.005612354,30
-0.087761531,30
-0.073382586,30
-0.075003777,30
-0.074073316,30
-0.085505607,30
-0.083562399,30
-0.098714694,30
-0.087438995,30
-0.167823671,30
-0.143334401,30
-0.152669758,30
-0.159862567,30
-0.165936311,30
-0.154131825,30
-0.159288611,30
-0.243199159,30
-0.243013611,30
-0.23704817,30
-0.23102359,30
-0.317107506,30
-0.323321971,30
-0.244188397,30
-0.316860632,30
-0.326986223,30
-0.316379011,30
-0.400637376,30
-0.401888088,30
-0.394896889,30
-0.402738718,30
-0.40358636,30
-0.401749019,30
-0.391204546,30
-0.388232181,30
-0.396953553,30
-0.397950403,30
-0.399253515,30
-0.397761858,30
-0.390632754,30
-0.388132248,30
-0.40752317,30
-0.399235657,30
-0.401200866,30
-0.396744356,30
-0.402876907,30
-0.321075804,30
-0.389365944,30
-0.38771686,30
-0.394381967,30
-0.401691212,30
-0.405259042,30
-0.401941475,30
-0.323733285,30
-0.314080153,30
-0.329688057,30
-0.308525929,30
-0.333250893,30
-0.402243959,30
-0.320872242,30
-0.400712763,30
-0.409164106,30
-0.319810637,30
-0.398519483,30
-0.326512453,30
-0.319583247,30
-0.325335297,30
-0.31311444,30
-0.320920729,30
-0.405231885,30
-0.321956903,30
-0.316883366,30
-0.309837123,30
-0.319360802,30
-0.31627088,30
-0.315348739,30
-0.402006698,30
-0.323552844,30
-0.334894718,30
-0.39994496,30
-0.326075375,30
-0.399638252,30
-0.326540412,30
-0.39861111,30
-0.396423821,30
-0.412142766,30
-0.399752187,30
-0.320162401,30
-0.393172187,30
-0.390840476,30
-0.40211466,30
-0.399182016,30
-0.406712752,30
-0.406403487,30
-0.40398031,30
-0.407730189,30
-0.405180103,30
-0.394237981,30
-0.404882137,30
-0.4792482,30
-0.390100027,30
-0.481209936,30
-0.40397449,30
-0.399131265,30
-0.473461513,30
-0.488382645,30
-0.477938377,30
-0.497733139,30
-0.479375534,30
-0.475568697,30
-0.483966624,30
-0.48107283,30
-0.479099556,30
-0.459421551,30
-0.476337642,30
-0.563197991,30
-0.48256604,30
-0.557823617,30
-0.548270228,30
-0.542878945,30
-0.550427189,30
-0.549128633,30
-0.557043537,30
-0.555420101,30
-0.546723608,30
-0.55923851,30
-0.649550244,30
-0.630480656,30
-0.643201014,30
-0.65608577,30
-0.642453,30
-0.644090312,30
-0.728126773,30
-0.722508118,30
-0.716473653,30
-0.721779306,30
-0.722468158,30
-0.731081771,30
-0.714346212,30
-0.801688926,30
-0.805318424,30
-0.798778897,30
-0.799643121,30
-0.788879522,30
-0.805868032,30
-0.884461639,30
-0.804104453,30
-0.804019528,30
-0.798528824,30
-0.875636857,30
-0.868029412,30
-0.873334767,30
-0.88162602,30
-0.875853613,30
-0.881871324,30
-0.876624233,30
-0.887927669,30
-0.881952856,30
-0.956157113,30
-0.876311644,30
-0.874685861,30
-0.950946672,30
-0.968044735,30
-0.883212292,30
-0.953640506,30
-0.957384116,30
-0.887295328,30
-0.963577497,30
-0.948294909,30
-0.870378182,30
-0.87634675,30
-0.960217093,30
-0.957998019,30
-0.88851554,30
-0.885854295,30
-0.875543321,30
-0.964159225,30
-0.879015128,30
-0.886538798,30
-0.878574634,30
-0.880834483,30
-0.878174753,30
-0.874024588,30
-0.880967198,30
-0.881850927,30
-0.795034516,30
-0.790331002,30
-0.865696718,30
-0.889055671,30
-0.876072032,30
-0.884811452,30
-0.885325063,30
-0.798977117,30
-0.803757129,30
-0.803663043,30
-0.88253743,30
-0.798196252,30
-0.787194045,30
-0.890999927,30
-0.800234214,30
-0.81530733,30
-0.79033521,30
-0.798256023,30
-0.806645407,30
-0.79575389,30
-0.797673372,30
-0.883896411,30
-0.793788184,30
-0.804817909,30
-0.798338368,30
-0.803563319,30
-0.796491002,30
-0.878927089,30
-0.800893664,30
-0.791577274,30
-0.799836269,30
-0.803078537,30
-0.803026022,30
-0.805427246,30
-0.809177422,30
-0.874827131,30
-0.791326151,30
-0.80360301,30
-0.806713104,30
-0.725765109,30
-0.797523485,30
-0.815361507,30
-0.794691732,30
-0.790643903,30
-0.801223972,30
-0.802281114,30
-0.802999117,30
-0.799829959,30
-0.788981653,30
-0.804285181,30
-0.80186405,30
-0.799287895,30
-0.813635255,30
-0.805455842,30
-0.880119296,30
-0.805820298,30
-0.805618137,30
-0.797088742,30
-0.877748111,30
-0.803807943,30
-0.797877416,30
-0.796178351,30
-0.788555879,30
-0.868057756,30
-0.796739202,30
-0.808298443,30
-0.810298105,30
-0.880516811,30
-0.884939614,30
-0.874531395,30
-0.865512278,30
-0.867366592,30
-0.873047277,30
-0.873329107,30
-0.889279272,30
-0.877292743,30
-0.874453943,30
-0.887270706,30
-0.887878423,30
-0.875595638,30
-0.878549143,30
-0.877924135,30
-0.942078122,30
-0.954531168,30
-0.878531071,30
-0.968516294,30
-0.962773152,30
-1.031842658,30
-0.965833712,30
-0.966613572,30
-0.953724072,30
-0.96077645,30
-0.962925558,30
-0.946852811,30
-1.054136836,30
-0.961904119,30
-0.956019759,30
-0.966155856,30
-1.040857893,30
-0.960149831,30
-1.04047325,30
-0.961981193,30
-0.960946568,30
-1.050604261,30
-1.288422525,30
-0.960656322,30
-0.968372046,30
-1.045541966,30
-0.956035238,30
-0.964895562,30
-1.034212679,30
-1.029287424,30
-0.959426739,30
-0.962836791,30
-0.956158743,30
-0.964395932,30
-0.97107447,30
-0.94878538,30
-0.950384478,30
-0.963444008,30
-0.96478217,30
-1.03227578,30
-1.033831111,30
-0.959997835,30
-0.950157403,30
-0.960914382,30
-0.965681821,30
-0.96297301,30
-0.951371898,30
-1.196317585,30
-0.960675904,30
-0.876904171,30
-0.874026399,30
-1.040928239,30
-0.959567865,30
-0.884943142,30
-0.887903793,30
-0.964047927,30
-0.871756702,30
-0.881283165,30
-0.956976814,30
-0.948478064,30
-0.885914178,30
-0.878137181,30
-0.884927753,30
-0.875606501,30
-0.88346371,30
-1.11937454,30
-0.874064771,30
-0.885591628,30
-0.875206222,30
-0.789822553,30
-0.80090754,30
-0.804079196,30
-0.803175228,30
-0.798302193,30
-0.799095823,30
-0.798728445,30
-0.728192909,30
-0.802443543,30
-0.726709636,30
-0.800422481,30
-0.725343381,30
-0.717032143,30
-0.719355608,30
-0.798892683,30
-0.726609398,30
-0.721213963,30
-0.640443826,30
-0.637347191,30
-0.644150458,30
